gene,cases_synonymous,cases_missense,cases_PTVs,control_synonymous,control_missense,control_PTVs,sample_synonymous,sample_missense,sample_PTVs,pval_synonymous,OR_synonymous,lowci_synonymous,highci_synonymous,pval_missense,OR_missense,lowci_missense,highci_missense,pval_PTVs,OR_PTVs,lowci_PTVs,highci_PTVs,cases_missense_MPC>=2,control_missense_MPC>=2,sample_missense_MPC>=2,pval_missense_MPC>=2,OR_missense_MPC>=2,lowci_missense_MPC>=2,highci_missense_MPC>=2
HPS3,43,46,2,171,77,8,213,121,10,3.529464084446636e-05,0.5046610736038682,0.35167028821319063,0.7104297019268252,0.33501139246135725,1.2144769103380937,0.8222020135896702,1.7764668292998973,0.5131061441437065,0.5069522104960452,0.05242280153790715,2.5420640101287724,,,,,,,
HPS4,3,33,2,1,74,0,4,107,2,0.1082830083029593,6.089065976923362,0.4887365991452925,319.18343169401834,0.6803564843190608,0.9038924481554542,0.5796470941778961,1.3827180062427007,0.108994485854413,inf,0.3810289196999768,inf,,,,,,,
HPS5,26,28,0,31,45,2,57,73,2,0.04811247358463786,1.7062255774040265,0.9715513151679084,2.974228006044208,0.32125131509797755,1.2641718657109209,0.7581782671645211,2.0747183218018868,1.0,0.0,0.0,10.799903524584739,,,,,,,
HPS6,25,94,1,32,185,3,57,274,4,0.09027115893704574,1.5887196900222422,0.9012274415630716,2.77118050927786,0.7970102834488817,1.0316091807842314,0.7935372628298268,1.3336743703926777,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,,,,,,,
HPSE,22,73,4,25,169,2,47,242,6,0.06068949162352636,1.7897746975391386,0.96060139741297,3.311963248330809,0.3694364654807299,0.8739495187917647,0.6529540063171424,1.1600780176984264,0.0969883526155232,4.0600698064776335,0.5816004925303284,44.901130198904895,,,,,,,
HPSE2,4,51,0,7,115,0,11,166,0,0.7592512738679792,1.159410999654363,0.24873594372491675,4.563667425415393,0.5613537847597236,0.8983665787280701,0.6314390973096065,1.2629245334136086,,,,,,,,,,,
HPX,39,26,6,58,52,1,97,74,7,0.13059048482192914,1.3678670126743873,0.8856808992442293,2.0923745392430817,1.0,1.0144662333618504,0.6070311923770009,1.6574952312166376,0.006487873716412851,12.189116391382642,1.4778146974844977,559.189159820999,,,,,,,
HR,0,0,0,2,6,1,2,6,1,1.0,0.0,0.0,10.799903524584739,0.1872506260305764,0.0,0.0,1.7226616347077688,1.0,0.0,0.0,79.02388266631878,,,,,,,
HRAS,60,6,0,78,11,3,138,17,3,0.010574055758514736,1.569370442048453,1.0991765200389645,2.2310015270497408,0.8018117161436603,1.1067300395655375,0.3358007417523838,3.267648285878916,0.5555283985377909,0.0,0.0,4.909881158898293,1.0,4.0,5.0,1.0,0.5070798432800369,0.010297689487110148,5.1264760228028985
HRASLS,84,7,2,76,9,1,160,16,3,4.074958893235186e-07,2.2697387070291697,1.6400365212141257,3.1454280371209578,0.42590497285603,1.5789164098367696,0.4993114649651486,4.768546426583934,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855,,,,,,,
HRASLS2,4,13,2,8,12,2,12,25,4,1.0,1.0143837656262462,0.22339094247984448,3.789094236841152,0.05437659842191617,2.2017059585262704,0.9251937430677468,5.284862720218304,0.6030400067624689,2.029184483668168,0.14702005829452644,28.004710506925612,,,,,,,
HRASLS5,30,44,0,82,59,0,112,101,0,0.18903995533505288,0.7402041892985849,0.469346038798801,1.139411826573644,0.04492556002095242,1.5188345721506558,1.0018774831836794,2.2872621035981022,,,,,,,,,,,
HRC,6,92,0,10,181,6,16,272,6,0.7911365108573414,1.2175292447826598,0.3634067404195337,3.7004729388093454,0.7949317021464392,1.0319654799521607,0.7915083651232648,1.3378349890038583,0.1872506260305764,0.0,0.0,1.7226616347077688,,,,,,,
HRCT1,8,51,0,5,137,15,13,188,15,0.038105424457577,3.2502640883981817,0.9368080633770204,12.632239838597787,0.08580967049636544,0.751946178942051,0.5328780474522453,1.0469546000423864,0.004084386229534817,0.0,0.0,0.5649426317746392,,,,,,,
HRG,6,131,1,7,246,3,13,373,4,0.3773068285638457,1.7400187114707637,0.4827382547841415,6.051047141696516,0.4696273834132221,1.083147878910007,0.8662090654516871,1.3494996579156378,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,,,,,,,
HRH1,16,10,0,16,18,0,32,27,0,0.057695506222346836,2.0329278338176944,0.9505765640555416,4.3473870915617905,0.8408684799795527,1.1273817634523655,0.4644949725263941,2.5788468738302632,,,,,,,,,,,
HRH2,21,10,0,47,32,0,68,42,0,0.7963387249509337,0.9059516404493048,0.513608026749829,1.5481831007318052,0.25043046350447234,0.6330500854154558,0.27729155055788296,1.3215546389458264,,,,,1.0,3.0,4.0,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516
HRH3,63,16,0,120,21,0,183,37,0,0.6923440517544955,1.0661531846099703,0.7711381138335108,1.462049940140446,0.2196943721520236,1.5479386445909467,0.7542278893091414,3.1172825162863287,,,,,,,,,,,
HRH4,4,22,1,10,43,7,14,65,8,0.9999999999999992,0.8113288709114521,0.18561925178830846,2.815091281074724,0.895167585840947,1.0381467779927585,0.5905204025261258,1.7772599037922805,0.28490086574206863,0.28966474539301484,0.006428805484935256,2.2559934133590898,,,,,,,
HRNR,155,401,48,407,625,79,552,937,127,0.00500696608622951,0.7631148553388452,0.6273978072382477,0.9244841815003676,1.8864552989744268e-05,1.336578210799232,1.168359460707704,1.5276103253806013,0.2556727001857644,1.2355194785549044,0.8427672043947321,1.7949871814847702,,,,,,,
HRSP12,1,6,0,0,27,0,1,33,0,0.3301717508331197,inf,0.052018464830419324,inf,0.09346141883673448,0.4500002302728414,0.15178198704571155,1.1138238821841695,,,,,,,,,,,
HS1BP3,12,67,0,33,166,2,45,232,2,0.4288414943999282,0.7369052982678125,0.34614748776999354,1.4661384965465332,0.18115534341990944,0.815661370956766,0.6030994276185638,1.0926295136669582,1.0,0.0,0.0,10.799903524584739,,,,,,,
HS2ST1,0,7,0,2,5,0,2,12,0,1.0,0.0,0.0,10.799903524584739,0.07137062298127772,2.843282456343508,0.7762441847929351,11.368476536076061,,,,,,,,,,,
HS3ST1,22,9,0,53,26,0,74,35,0,0.5398690982660722,0.8412337519074661,0.4864505644497213,1.4094151184813364,0.4717418255277835,0.7015763260588767,0.28894998301688346,1.5468787534953123,,,,,,,,,,,
HS3ST2,5,5,1,13,13,1,18,18,2,0.8036602976035558,0.7800398671838421,0.2175641321930686,2.3335541585173596,0.8036602976035558,0.7800398671838421,0.2175641321930686,2.3335541585173596,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,0.0,4.0,4.0,0.3095367936943473,0.0,0.0,3.073196945165264
HS3ST3A1,6,5,0,6,6,0,12,11,0,0.2276562663595141,2.03025124045666,0.5423622830037863,7.5994813403853225,0.5218838500692737,1.6914614375656956,0.4080741008822416,6.656144349927708,,,,,,,,,,,
HS3ST3B1,5,4,0,7,3,0,12,7,0,0.5464992991868801,1.4496635577595398,0.3625472126303657,5.309681023873035,0.2288530936392083,2.7064900569485784,0.4576056779752292,18.48478555335084,,,,,,,,,,,
HS3ST4,1,9,0,11,27,1,12,36,1,0.11955661390433725,0.1842214808195721,0.004282740943633314,1.2684245119510802,0.3762548989813942,0.6755074400686109,0.2792131995597369,1.4815530341886598,1.0,0.0,0.0,79.02388266631878,,,,,,,
HS3ST5,39,47,0,61,63,0,100,110,0,0.20159065291274209,1.3000076991162457,0.8451569726198925,1.9788277419271405,0.03245702505000992,1.519794709098197,1.016767636126675,2.257717954770284,,,,,,,,,,,
HS3ST6,22,51,0,55,101,0,77,94,0,0.4663436551756062,0.8104459068413878,0.4698800439349899,1.3533140245509998,0.930846730158052,1.0247503479921267,0.7153504168446723,1.4523418136528758,,,,,,,,,,,
HS6ST1,34,42,0,41,77,0,75,119,0,0.026445227241038833,1.6883770046493105,1.0374176763776248,2.731739914719306,0.6244439368375,1.1077352992163203,0.7403388049701285,1.6374598708630272,,,,,,,,,,,
HS6ST2,4,21,0,12,55,0,16,76,0,0.6023928175245032,0.6759277684864101,0.15878170172565792,2.232094621439003,0.3915906923005094,0.773361019036165,0.4435385328812103,1.3019301945998332,,,,,,,,,,,
HS6ST3,31,5,0,56,9,1,87,14,1,0.6473255793311018,1.1240227295984897,0.6992218903942147,1.777013792748671,0.7836096245753491,1.1272167283261645,0.29655538434963896,3.7483342658131193,1.0,0.0,0.0,79.02388266631878,,,,,,,
HSBP1,1,0,0,0,1,0,1,1,0,0.3301717508331197,inf,0.052018464830419324,inf,1.0,0.0,0.0,79.02388266631878,,,,,,,,,,,
HSCB,5,43,0,9,56,0,14,99,0,0.7836096245753491,1.1272167283261645,0.29655538434963896,3.7483342658131193,0.03151086734526433,1.5640198755586026,1.0239747003082749,2.3742148218207304,,,,,,,,,,,
HSD11B1,56,1,0,102,7,0,157,8,0,0.5511158389739661,1.1154687539393318,0.7884740368614708,1.5642315963598048,0.28490086574206863,0.28966474539301484,0.006428805484935256,2.2559934133590898,,,,,,,,,,,
HSD11B1L,0,3,0,0,4,0,0,7,0,,,,,0.6912340997718179,1.5219275420782503,0.22281976336141812,9.000803769858283,,,,,,,,,,,
HSD11B2,22,30,0,24,63,0,46,92,0,0.040308311867902284,1.8645641440770309,0.9953344225904652,3.476348614343057,0.9123533878817388,0.9658169919853092,0.6023931107328874,1.5173846856178308,,,,,,,,,,,
HSD17B1,16,100,0,25,205,1,41,304,1,0.40958288047379104,1.2995500618497973,0.6475088857440735,2.535615871296561,0.9508959627568908,0.9893478660916516,0.7685065244334978,1.2669101568402268,1.0,0.0,0.0,79.02388266631878,,,,,,,
HSD17B10,1,3,0,2,10,0,3,13,0,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,0.5644976739195391,0.6083374250981698,0.10749691248255938,2.3642446712656873,,,,,,,,,,,
HSD17B11,3,31,0,2,61,1,5,92,1,0.3399551869003277,3.0443613995111147,0.3485850272371702,36.48612398803831,0.9115227948787044,1.031270981834756,0.6456267746401757,1.6173269562400745,1.0,0.0,0.0,79.02388266631878,,,,,,,
HSD17B12,18,17,0,58,22,2,76,38,2,0.08739337026710339,0.6278942336873399,0.3476470181685778,1.0828183796766557,0.17349285592064992,1.5701309697193149,0.7817966293206716,3.1005899824698004,1.0,0.0,0.0,10.799903524584739,,,,,,,
HSD17B13,9,16,25,11,32,48,20,48,73,0.34035223720491875,1.6613699144971408,0.6079326677509749,4.414289665344636,1.0000000000000004,1.0144286311524346,0.5191375418307093,1.906586318517654,0.8040853893183832,1.056991454374624,0.6235108786689534,1.751667617130966,,,,,,,
HSD17B14,6,44,1,5,91,11,11,135,12,0.19540112774947546,2.4365182506621994,0.6191164340719745,10.101582389664703,1.0000000000000002,0.9807043252646234,0.6667390116140405,1.4237124881364036,0.11955661390433725,0.1842214808195721,0.004282740943633314,1.2684245119510802,,,,,,,
HSD17B2,122,29,7,262,73,15,380,102,22,0.6198185118804334,0.9428719068920686,0.7515138171342691,1.1777075903124976,0.3431879631411897,0.8045021500712712,0.5034017175712893,1.2552074444465908,0.9999999999999996,0.9466474208218686,0.3262382735347707,2.468979770076684,,,,,,,
HSD17B3,67,10,0,100,23,1,167,33,1,0.05634152613628875,1.3655969135698307,0.9843106833481756,1.8843045445489288,0.8538786308917908,0.8817638621859702,0.3742262060505669,1.928422596635177,1.0,0.0,0.0,79.02388266631878,,,,,,,
HSD17B4,18,111,1,19,152,0,37,245,1,0.053162382299051854,1.926222778293412,0.9521212340655504,3.8824251046063036,0.0017771976088795905,1.4957269611150985,1.1566067224967247,1.9293163375789495,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
HSD17B6,7,35,6,14,53,3,21,88,9,1.0000000000000002,1.014394955840448,0.34620742826264195,2.6882301069218957,0.17425023541106374,1.3428471492275085,0.8487909025230502,2.100709451215298,0.06755431908000661,4.061655963632242,0.8668919472108946,25.112407935829197,,,,,,,
HSD17B7,6,35,0,4,81,0,10,116,0,0.09143223277365428,3.045950979121617,0.7218325174100425,14.681316481947087,0.5526480046752309,0.8754988659033826,0.5702826805061234,1.3194902974777314,,,,,,,,,,,
HSD17B8,0,22,8,2,28,44,2,50,52,1.0,0.0,0.0,10.799903524584739,0.0997449906993979,1.5973677319946036,0.8696345791521579,2.8991968504186043,0.007115779200701474,0.3675757869128396,0.14931128368021498,0.7903831227545584,,,,,,,
HSD3B1,66,109,1,167,227,1,172,293,2,0.13933655879956192,0.798369168238303,0.5894192968313707,1.0707400813209915,0.8599154353605291,0.9733972976605836,0.7647841428910648,1.2329000522008848,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,
HSD3B2,42,30,1,74,61,2,114,91,3,0.4875998420324372,1.1530789630860254,0.768573498666846,1.7100201703422544,1.0000000000000002,0.9977169087495072,0.6209187059852228,1.57202853069949,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,,,,,,,
HSD3B7,7,95,0,7,144,0,14,238,0,0.25299988253783656,2.0305182753226383,0.6072726637598705,6.789755668761272,0.03097357992717068,1.3469412201577444,1.0252298319406852,1.7628107244461482,,,,,,,,,,,
HSDL1,57,19,0,84,36,0,141,55,0,0.07111860922654728,1.382281911826717,0.967405863683213,1.9626828548361408,0.7761334808665785,1.071058567867538,0.579483672127575,1.9203551139598356,,,,,,,,,,,
HSDL2,6,58,0,4,87,0,10,144,0,0.09143223277365428,3.045950979121617,0.7218325174100425,14.681316481947087,0.07577277698108245,1.3578688719320338,0.9544930268470309,1.91939112108948,,,,,,,,,,,
HSF1,19,29,0,40,65,1,59,93,1,0.9999999999999996,0.9634826393657396,0.5262932322989733,1.7054464701659706,0.7413428353479327,0.90441755138791,0.5617646067917674,1.424144026427989,1.0,0.0,0.0,79.02388266631878,,,,,,,
HSF2,18,12,0,32,14,0,50,26,0,0.6531783872470904,1.1417976252026412,0.6025940521004003,2.0996209728564903,0.20863992479943844,1.7411713927143257,0.7348827534896428,4.060156007728168,,,,,0.0,1.0,1.0,1.0,0.0,0.0,79.02388266631878
HSF2BP,2,3,1,4,2,1,6,5,2,1.0000000000000002,1.0143763151399232,0.09170114745990236,7.081181774729068,0.3399551869003277,3.0443613995111147,0.3485850272371702,36.48612398803831,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,
HSF4,2,9,0,10,22,7,12,31,7,0.35842439206481297,0.40546351636795797,0.043177219498606256,1.903981540352876,0.7061433878293317,0.8295645203882994,0.3358860266984485,1.8765928856142675,0.1038684305491524,0.0,0.0,1.4071552310883069,,,,,,,
HSF5,1,12,0,3,69,0,4,81,0,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,0.0003131275523939188,0.3508313630438405,0.17274328167584935,0.6538241403959161,,,,,,,,,,,
HSP90AA1,92,15,0,184,24,1,275,39,1,0.8971377554358319,1.0147194072958885,0.778838042837832,1.3145124254642937,0.4964945805294767,1.2689348679872707,0.6182218466711311,2.523565585231572,1.0,0.0,0.0,79.02388266631878,,,,,,,
HSP90AB1,175,20,0,335,50,0,501,70,0,0.5315579719542696,1.0626120713783165,0.8761679906508116,1.2852953005113532,0.5239798319128759,0.8105444200278948,0.4563477531480337,1.3885545510351955,,,,,,,,,,,
HSP90B1,16,19,0,41,32,0,57,51,0,0.4820682267277211,0.7908736534677316,0.4137247682549266,1.4423633640804472,0.5513336904836127,1.205526766153268,0.6447072641010568,2.1959512480398558,,,,,,,,,,,
HSPA12A,89,21,0,155,38,0,244,59,0,0.24310258225425546,1.1687401002986932,0.8875697009501893,1.5312761219473836,0.6785135158841733,1.1217833339855203,0.624548427270109,1.9637195788630877,,,,,,,,,,,
HSPA12B,29,42,0,70,96,1,98,138,1,0.4545964617292308,0.8392917864628648,0.523819914700193,1.3136982490531328,0.5849674971578084,0.8863466346735409,0.600246548819337,1.2893602975786909,1.0,0.0,0.0,79.02388266631878,5.0,3.0,8.0,0.1251476350904434,3.3839107545049445,0.6579800774110268,21.801182763453077
HSPA13,5,27,0,21,65,2,26,90,2,0.14936914977586793,0.482386355722367,0.14200818352146205,1.315808838229419,0.5050777567922821,0.8416198918439644,0.5155295791173691,1.3396971529876838,1.0,0.0,0.0,10.799903524584739,,,,,,,
HSPA14,32,8,0,105,14,0,137,22,0,0.01715938853628226,0.6151143455619408,0.3997143081383507,0.9234618049078148,0.8209959253971318,1.1595763503654215,0.4211015518337873,2.964663737986759,,,,,,,,,,,
HSPA1A,3,3,0,0,2,0,3,5,0,0.03597442136310939,inf,0.8385372201147251,inf,0.3399551869003277,3.0443613995111147,0.3485850272371702,36.48612398803831,,,,,,,,,,,
HSPA1B,4,3,0,4,13,0,8,16,0,0.4523734751766921,2.029717585742488,0.3778284318044551,10.903805487584359,0.2930509008111313,0.4677805513405826,0.08545121991628689,1.7036493429823192,,,,,,,,,,,
HSPA1L,95,85,1,114,141,2,209,224,3,0.00019041136186663933,1.7079726029665567,1.2831990663273636,2.2689282167034466,0.1529621595640125,1.227958814688302,0.9242293854367509,1.6234786912568655,1.0,1.0143725927892049,0.0171943168231569,19.498984920552157,,,,,,,
HSPA2,37,30,0,72,49,0,109,79,0,0.8382650918294452,1.0429380391042524,0.6805437521664279,1.5746295331791151,0.3397134012822342,1.2439177168142193,0.7610516510100303,2.002798067399832,,,,,,,,,,,
HSPA4,19,14,0,24,42,1,43,56,1,0.14279047306708478,1.6090359118676512,0.8321819403427829,3.0688246557277266,0.2541419715602186,0.675086019936693,0.3400766885741373,1.262875881539849,1.0,0.0,0.0,79.02388266631878,,,,,,,
HSPA4L,14,60,1,38,160,0,52,220,1,0.3793557113967521,0.7465064443927414,0.3731435594315445,1.4115484123748163,0.07047111277752127,0.7569984050041649,0.5515610250648506,1.0274177621503946,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
HSPA5,31,23,1,81,51,1,112,74,2,0.26665880038283124,0.7746062977988577,0.4938628962402082,1.1876449107207023,0.8045648022477696,0.9144156286303547,0.5325354692774933,1.5262917872396258,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,7.0,3.0,10.0,0.01856274694800792,4.739626059745691,1.0812917405717524,28.39660439859519
HSPA6,89,114,19,129,271,76,218,380,95,0.016238039997372267,1.4090869747549946,1.0601330896260406,1.8657791552017315,0.15229662014734746,0.8489815373349278,0.6736430539964329,1.0643858814126583,0.006008091698037702,0.5047722979606566,0.28780174796011226,0.8446003315707232,,,,,,,
HSPA8,62,9,1,148,10,0,209,19,1,0.3002301043418815,0.8474479737096537,0.6178994302011618,1.1505384489630062,0.22184107067404307,1.8277691150302675,0.6565255049663008,5.009250499032006,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
HSPA9,21,31,0,23,50,8,44,81,8,0.05238827864430698,1.85695092772244,0.9761338374852988,3.51412729677252,0.34292283789263506,1.259835601631867,0.7765668872109229,2.0149517515546176,0.05915026169405273,0.0,0.0,1.1879972810880373,,,,,,,
HSPB1,1,12,2,3,13,1,4,25,3,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,0.1351978099977893,1.8753615791521256,0.7813051604696907,4.4626681597916855,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855,,,,,,,
HSPB11,2,10,0,4,28,1,6,38,1,1.0000000000000002,1.0143763151399232,0.09170114745990236,7.081181774729068,0.4898056482560298,0.7238402009416148,0.31336608358192725,1.537213505859761,1.0,0.0,0.0,79.02388266631878,,,,,,,
HSPB2,2,46,0,0,117,0,2,160,0,0.108994485854413,inf,0.3810289196999768,inf,0.20856817914635034,0.7952224234365981,0.5513726671802474,1.130206310788092,,,,,,,,,,,
HSPB3,3,3,0,3,23,2,6,26,2,0.4036187918150712,2.029450965679079,0.2716851749529328,15.1641955057073,0.020273285371008344,0.26408513241910464,0.05073117907830595,0.8748359987712109,1.0,0.0,0.0,10.799903524584739,,,,,,,
HSPB7,14,9,0,15,20,0,29,29,0,0.11147991479540996,1.8966927686602248,0.8472507597469151,4.219213543231643,1.0,0.91273307715716,0.36555857689424415,2.099225367836624,,,,,,,,,,,
HSPB8,0,4,0,5,8,0,5,12,0,0.1784728082256422,0.0,0.0,2.213567354173002,1.0,1.0143837656262462,0.22339094247984448,3.789094236841152,,,,,,,,,,,
HSPB9,6,13,0,7,12,0,13,25,0,0.3773068285638457,1.7400187114707637,0.4827382547841415,6.051047141696516,0.05437659842191617,2.2017059585262704,0.9251937430677468,5.284862720218304,,,,,,,,,,,
HSPBAP1,26,16,0,35,16,1,60,32,1,0.13236336501770068,1.5104681795297257,0.8717602142603976,2.586277417705165,0.057695506222346836,2.0329278338176944,0.9505765640555416,4.3473870915617905,1.0,0.0,0.0,79.02388266631878,,,,,,,
HSPBP1,11,10,0,36,24,0,47,34,0,0.2129399742258081,0.6188267313832659,0.2838000666659119,1.2443152757665459,0.718620596111635,0.8449249252865219,0.36023034396302456,1.8352847016131997,,,,,,,,,,,
HSPD1,47,19,0,75,30,0,122,49,0,0.20838699252264106,1.2746107102640591,0.8639204203180325,1.863998357069392,0.4465838372459181,1.2861975222159086,0.6831716779261956,2.3648082390963934,,,,,0.0,2.0,2.0,1.0,0.0,0.0,10.799903524584739
HSPE1,1,1,0,7,3,1,8,3,1,0.28490086574206863,0.28966474539301484,0.006428805484935256,2.2559934133590898,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,1.0,0.0,0.0,79.02388266631878,,,,,,,
HSPG2,250,582,0,484,1211,0,711,1684,0,0.5432334169946632,1.0512041992721444,0.8940505195682562,1.2337009206888017,0.6041665316123337,0.9705614261817804,0.8701439360113418,1.0817851438984818,,,,,,,,,,,
HSPH1,32,32,1,52,74,0,84,101,1,0.3516104464988595,1.250465432128445,0.7775706727439361,1.9831753418929992,0.6042187188074867,0.8762787084771158,0.5588847193149467,1.3462247790878257,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
HTATIP2,9,7,1,29,20,3,38,27,4,0.29938039432093894,0.6287629639773908,0.26153622594939924,1.3659962582222858,0.5409034919434648,0.7095445261710999,0.2532668546211842,1.748680963957883,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516,,,,,,,
HTATSF1,76,61,0,75,179,0,150,238,0,1.0866666626283477e-05,2.076868359706381,1.4857197873939754,2.903550096276597,0.012364494522915465,0.6864237874310369,0.5033103626492594,0.9253557333531922,,,,,,,,,,,
HTR1A,16,67,0,25,144,0,40,210,0,0.40958288047379104,1.2995500618497973,0.6475088857440735,2.535615871296561,0.7126491076392368,0.9429373634926772,0.6929795669347399,1.2720966617035636,,,,,1.0,3.0,4.0,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516
HTR1B,5,7,0,10,14,0,15,21,0,1.0,1.0143874937648505,0.2718487414929345,3.2600261224702267,1.0000000000000002,1.014394955840448,0.34620742826264195,2.6882301069218957,,,,,0.0,1.0,1.0,1.0,0.0,0.0,79.02388266631878
HTR1D,45,28,1,124,39,0,169,67,1,0.08338338683578693,0.7331332292656219,0.5080839272462703,1.0415012270332908,0.1510598238435562,1.459842929137147,0.8637343208174338,2.4378253980482922,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
HTR1E,16,22,2,24,63,2,40,85,4,0.3997008469589368,1.353963930309955,0.6712423725755762,2.6602021773533413,0.16699972995405302,0.7067944241493519,0.4134611089694007,1.166699001846171,0.6030400067624689,2.029184483668168,0.14702005829452644,28.004710506925612,,,,,,,
HTR1F,6,34,0,10,60,1,16,94,1,0.7911365108573414,1.2175292447826598,0.3634067404195337,3.7004729388093454,0.5104341993128427,1.1509158217858382,0.7312216159697789,1.7851951565939987,1.0,0.0,0.0,79.02388266631878,,,,,,,
HTR2A,47,8,0,117,12,1,164,20,1,0.24283538890488185,0.8127151488833171,0.5652541743696711,1.1521300860695458,0.4855618258463448,1.3532297797145203,0.4793804262225746,3.603414831146562,1.0,0.0,0.0,79.02388266631878,1.0,4.0,5.0,1.0,0.5070798432800369,0.010297689487110148,5.1264760228028985
HTR2B,7,18,1,13,22,1,20,40,2,0.8160773357541281,1.0925477391161256,0.3687995805816181,2.949276666800152,0.12861369459104105,1.6629174919828045,0.8395220790224123,3.2522286056729386,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,,,,,,,
HTR2C,1,5,0,4,25,0,5,30,0,1.0,0.5070798432800369,0.010297689487110148,5.1264760228028985,0.0779984707712455,0.4050013258502904,0.1209931262964994,1.078210737964708,,,,,,,,,,,
HTR3A,9,47,0,18,96,2,27,142,2,0.9999999999999996,1.0144024256572608,0.4010417758048183,2.380470591317268,0.9999999999999994,0.9931479669243062,0.6836642620877794,1.4254438280952324,1.0,0.0,0.0,10.799903524584739,,,,,,,
HTR3B,4,129,3,10,168,0,14,277,3,0.9999999999999992,0.8113288709114521,0.18561925178830846,2.815091281074724,0.00016726459207801374,1.5770051950205892,1.2394896707858436,2.0026424879571074,0.03597442136310939,inf,0.8385372201147251,inf,,,,,,,
HTR3C,21,122,2,25,214,0,46,332,2,0.08299931218218322,1.7079387392298626,0.9078247733623018,3.1829977443973934,0.19567230697472945,1.161641348265439,0.9190561290651479,1.4629811808846318,0.108994485854413,inf,0.3810289196999768,inf,,,,,,,
HTR3D,24,74,0,40,170,1,64,242,1,0.4278753905160851,1.218548798129741,0.7015793804713666,2.07484854093226,0.40910947753584814,0.8808259402481406,0.6592319296335005,1.1673593400716007,1.0,0.0,0.0,79.02388266631878,,,,,,,
HTR3E,2,38,0,14,56,0,16,93,0,0.1093523022038968,0.2894803296304574,0.03191272759711866,1.2613344877210215,0.15170372769808765,1.3803839989962672,0.8877685283231265,2.1255347869039842,,,,,,,,,,,
HTR4,26,25,0,40,36,0,66,60,0,0.2938819431034669,1.3207468099175241,0.7726461848648442,2.222002376064207,0.21864110855715416,1.4115001493702777,0.8108957520748268,2.421265028939951,,,,,,,,,,,
HTR5A,53,17,1,61,40,0,114,48,1,0.0026250825630816,1.7732320838722042,1.2009972679902672,2.6107312307630868,0.6734747555105021,0.8616193250482247,0.4573874536345142,1.5570140472502567,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
HTR6,48,9,0,113,17,1,161,26,1,0.40021680366777984,0.8600415043234138,0.5989590305797713,1.2186896711673956,0.8372741377462581,1.0741964000103583,0.4215120238293544,2.550382661043014,1.0,0.0,0.0,79.02388266631878,2.0,0.0,2.0,0.108994485854413,inf,0.3810289196999768,inf
HTR7,7,28,0,15,59,0,22,86,0,0.9999999999999996,0.9466474208218686,0.3262382735347707,2.468979770076684,0.9094121337421328,0.9625282847777764,0.5898851605907197,1.5364991022074674,,,,,,,,,,,
HTRA1,70,9,0,191,22,0,260,31,0,0.033035417735239804,0.7387903037326968,0.5520190708686508,0.97932633733479,0.7061433878293317,0.8295645203882994,0.3358860266984485,1.8765928856142675,,,,,,,,,,,
HTRA2,10,45,1,15,71,1,25,115,2,0.5236155835944235,1.3534130315358193,0.5431786717008911,3.2237144419698542,0.19717662398595026,1.2891090049040006,0.8652381473682359,1.903239392836888,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528,1.0,10.0,11.0,0.11473345245550508,0.20266539741273168,0.004672756060358031,1.4256641844149247
HTRA3,50,22,1,78,38,0,128,59,1,0.15623186283678528,1.304327213035528,0.8937308630751661,1.888540553230432,0.5824548911727111,1.1754943153565178,0.6612431033933404,2.041970944632218,0.3301717508331197,inf,0.052018464830419324,inf,,,,,,,
HTRA4,2,32,22,13,88,83,15,120,105,0.16680013217363934,0.3117796556970837,0.034134503079365185,1.3782194896819706,0.14425851409551346,0.7355353548633379,0.4738391393213298,1.1161910062167628,0.0088094226368562,0.5351131921041484,0.3178560110093797,0.8662444248821881,2.0,0.0,2.0,0.108994485854413,inf,0.3810289196999768,inf
